,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,26.400000000000105,88.71028885681116,3.0138896238217057,1.7310519842813912,157.67308534214905,100.88357430388743,0.27292773606658394,2.465719656228756,57.40510740013458
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,50.90000000000048,62.6998308997051,3.5350312675601785,1.105457858494498,209.31315403771697,120.8597970763974,0.29286850245450413,2.322191355140755,63.605720045602
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,238.59999999999752,140.20210590776722,0.8253309773014115,3.420404460720715,80.43107849723333,127.43515116108856,0.344507581801229,2.16537870434372,51.4953647196655
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,99.69999999999814,121.09630779749672,4.733515959181874,4.756114077193842,99.00449712066752,183.64848476753406,0.375112905456732,0.799201043578019,56.961434246122145
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,220.69999999999683,134.41097768928785,3.846107633574995,4.547616217087364,128.2704479068869,87.25789149165374,0.3696014817209988,1.6961006603752158,60.22615923449219
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,230.6999999999966,78.12030445657956,3.6819232121158896,3.71290001212348,175.846188295939,141.75465356091328,0.3422389314940518,3.603186779689567,55.30232753932221
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,234.59999999999633,92.55075954780533,3.7996012024100816,4.394970866664233,141.43247602044983,113.19693963361773,0.426359144533186,3.798829128144522,60.24995234486611
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,104.79999999999805,124.31074271978538,2.6051139999381583,2.5210547082243875,154.66939635668814,123.13459268506276,0.40644827569439135,2.329307647665151,54.666711589892756
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,129.59999999999644,65.58983372038057,3.4490966998875994,2.656050093005386,146.14145741450287,182.66388122065234,0.29034333002046464,1.5007643727542201,57.278051727078605
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,262.5999999999975,94.3861928805645,2.5279651815034394,3.2976716153055388,158.4077403102777,157.4849086237556,0.22721483571990359,2.7763552719830065,48.89655277718174
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,200.3999999999956,113.41619746743191,2.6059122186782417,3.4032039587206517,162.88750426303125,160.79027162944197,0.09977462386632874,0.7225150002451555,64.66105281930946
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,221.89999999999557,102.0710327371136,2.047242015423966,4.151860528620036,180.90154564099123,166.03502884169916,0.3484796144260842,1.288458790264467,43.35371192839574
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,271.4999999999996,99.70601007445009,1.448842898823458,5.819528036947336,126.51177688095929,166.81086863128473,0.25407592414795294,0.6972265094733372,72.77710550660365
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,220.999999999995,91.2573362524316,1.5377247671763512,3.838108270902511,220.82768293293987,216.4019190539655,0.2944670727987428,1.33612813385357,56.44407248516282
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,284.500000000003,92.71255956263167,3.698496667304621,4.747094305197241,113.354889491572,153.35320682167952,0.17217259125151044,2.349403793659663,53.48183009095846
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,183.69999999999484,92.95434841399359,3.769137362054148,2.5147570257238936,210.2617478380801,133.81830439698797,0.24009483593321218,3.7881178496795904,68.2379983564
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,180.89999999999483,100.94609130095995,3.1837606446872018,2.136712631985076,162.17056319994987,183.98603457573444,0.34098390957277824,0.9545804714182677,55.1169060480993
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,106.29999999999826,99.86573413361724,5.0521036813587115,4.646877355056817,176.32458809588888,169.90498122890787,0.3833872931715111,1.4716436716699965,42.012994529097355
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,279.3000000000011,84.79045513206734,2.0277105905558797,3.7655340821014986,145.49016640676297,105.47973344809407,0.24521081526155217,2.282145092107719,61.30844511862452
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,230.99999999999432,123.20763030685372,2.128157328207703,2.8014687325859464,195.92747595655766,116.91718737585457,0.25451881105685104,4.785603188448661,48.644191691427736
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,184.49999999999412,120.227015642625,3.3020700976385737,1.4656993236126026,226.0352848627606,90.7697435673681,0.29162565946269603,1.862571844101351,67.51277366965601
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,200.39999999999395,110.77987276169571,3.9827247330940616,2.8201219926858805,148.48722399092165,150.23804756920333,0.39356421013408094,0.7559062355703463,63.378601306356636
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,247.69999999999388,127.57778693980435,4.102763393993082,4.38561045837394,182.73731162859707,174.53289576285397,0.3469686529712767,2.22499333707333,56.96136068025374
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,217.8999999999938,77.26136328814587,2.849452226649347,5.176765580013095,225.54595708977013,213.9564069861612,0.20707942838554247,4.421411439343879,70.24880034167947
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,148.59999999999565,84.12158053087214,2.212406540936876,2.9716314890808566,113.70102305900787,214.32799516819014,0.18553121844387543,1.2718051106649557,49.33377675285354
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,304.8000000000073,90.55706818511322,3.033217635512511,4.746036775014733,140.7758650613968,115.92567155443743,0.34660825953222396,1.371860044590826,47.218648949417286
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,281.3000000000006,103.3775875971163,2.1635492583232487,2.7735168832910704,132.32524236690364,138.4668201765083,0.37237092440004216,2.823679888985079,56.19401232035588
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,127.19999999999705,97.72488411595306,4.250337234557487,2.0190739383585274,158.7304344027669,133.63975441181566,0.3089096929749665,1.3402895490423032,49.87047226598965
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,287.20000000000203,141.97693252372207,2.90565665316059,2.298317205231176,130.01894974734995,110.99940191266357,0.17841210900192428,1.5201314388366927,48.33814082044991
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,272.6999999999979,108.39596564395262,3.2634547984455926,2.348326782085574,201.90890669105733,150.5429125429417,0.37252215486020607,0.9181888810323803,60.18157997694591
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,137.99999999999648,78.7923022061268,1.587327759563244,2.4669279709154175,186.66742369206779,167.36407577275446,0.32576620477631635,3.3715861206925433,53.47254736939987
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,312.5000000000091,105.52611584766638,2.869632562153564,3.963398676898869,193.0480066465371,141.54352334264274,0.2836211668292996,2.929954448801943,48.88248759642532
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,216.59999999999297,100.13966724347202,3.8254271220005966,3.4604050767467123,151.8781067397727,200.9385937550591,0.17423709753347555,2.251938111270056,59.91439532158964
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,212.69999999999285,91.30865672048316,2.1984459226787347,4.370019043728534,168.60833690409925,161.97336929573663,0.15808486050414705,3.504311786709784,70.34747772468525
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,74.90000000000002,72.78972712475768,2.122555301649029,4.537075117335837,118.7264519417196,161.32003003498292,0.25737771997015946,2.6435182492251634,57.50299518799352
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,155.39999999999532,129.726530989688,3.228090560218474,5.103544249605924,203.21052854491376,216.49308661491682,0.33953703016618775,2.2398307015497445,51.522292262492506
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,309.600000000008,108.0093175423471,1.5414086876041289,3.433102153156848,160.5440336986154,166.05539966020592,0.2947074422386601,3.9576788921518116,50.53036153563483
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,48.00000000000041,113.10333379843864,2.5251596279926662,2.284922972074985,112.46009229945486,127.64579602189966,0.38854296550559003,1.1339833756625266,58.961273561962315
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,265.19999999999527,117.93568119902753,4.224837904081587,4.320063306866592,137.91507687269905,159.92032836440188,0.2630742444124613,2.602314137994348,59.016456320749754
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,217.49999999999264,81.07824803878992,0.5996931784842231,1.9432671657042766,191.10329868985045,102.9930822409807,0.31197596925152804,2.02175902994561,59.93744097030404
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,222.89999999999256,98.44132210359996,4.622550159512652,2.4649073604754372,99.6764360766683,146.37443405768926,0.3245346127698585,2.460468906287871,55.9864871000001
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,272.599999999997,105.70202231969327,1.6171803852693905,2.2007126968073236,153.17530108152255,149.87507350620973,0.11058542197651386,1.6062401612499002,53.509117909533124
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,240.39999999999225,138.53215970714388,1.6268415621382157,2.289089139048927,117.36434874084651,134.4940152690005,0.33101750499925287,1.2636404782452209,58.28236104235299
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,311.2000000000079,110.06125609068341,1.5152099363092382,1.1112018407128645,119.98573191762173,94.54115711448937,0.3034304611910012,3.9192559714536683,53.00816504414965
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,212.3999999999922,109.02938971171197,3.0248045606393315,2.887939698273607,171.01057671767336,183.89942648556303,0.28132181039626486,2.994406513813682,67.43643672693574
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,320.4000000000104,55.4619976954816,1.596149725061398,1.6044145333668811,143.37866918903637,181.37970631347036,0.21797977572354071,4.882970981247436,66.15262612683111
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,189.79999999999305,92.78110477606684,2.4176445229339723,4.003801492697596,157.24727897201026,167.61596967028925,0.10631977234926752,1.3655491610799513,53.34844264416543
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,315.0000000000087,136.04310604218975,4.642837703564707,3.8997523425919924,155.27788463800658,157.15528048690504,0.21718890966502555,3.15679584491005,55.971095912257965
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,164.89999999999486,86.05949459274545,4.372628523491796,2.853275652551744,142.7343380931568,148.7477042781118,0.2284451389327145,2.395077586887352,66.39225316995167
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,284.9,129.45824316545185,4.684211856327532,4.0899904438466566,197.70547781053457,140.4643164698728,0.36549394995226775,3.557045138590214,63.52013021906777
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,236.09999999999175,117.3542034187788,1.207678749777469,3.8378273831475465,190.5652579075192,125.76550566030771,0.19956463661194473,3.7788024511138927,57.79819943671896
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,270.5999999999959,105.17196912749273,2.8056626494174464,3.076053624260921,63.1591261918724,157.68015505629887,0.3353776293048582,2.725603346163559,66.62410584201335
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,202.39999999999227,106.24195199047142,1.0115802012601054,4.010675920972918,213.16292126846173,160.94490795810907,0.37656890557793954,2.2805047559818403,52.229230793087694
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,190.59999999999312,83.77053657424702,1.6202005706049518,3.4875972845718253,149.78541322680772,143.52372921909563,0.2954036501141615,2.7478209549385344,70.74846213163349
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,150.29999999999575,94.20487737950145,2.3591262127539916,2.6891412386936153,169.14504453282433,189.53270323679862,0.21502166466181546,1.946490569499318,58.078913704394
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,277.99999999999756,107.99923123782357,2.1333764996261166,3.295505007603698,69.3978488359818,175.50703384380864,0.24282019002487337,2.970719223107081,62.871526300737685
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,240.9999999999913,136.8260998823106,3.89568429560121,5.626081986262538,149.12517780041395,205.04554558567867,0.2816426513412854,3.2384908667748693,55.18165590719698
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,328.50000000001165,87.51314639981479,3.300607986064977,2.170878001439358,165.44107900050113,152.85466505335074,0.404255419160724,2.0020239939427182,66.442024305067
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,282.9999999999984,118.60578699845738,3.6072016331635854,3.484565757784207,125.51404857957169,212.50909955522644,0.1178987024494757,3.5464536216683378,61.42754900461702
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,234.2999999999906,78.38367421131467,0.3617449954342349,0.26178016246538416,136.6159944041633,166.09686780096558,0.267237264736067,2.1313085340613607,51.363711891843344
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,234.39999999999034,84.03693622481748,4.976622111464071,2.698419041287398,204.64356275551785,108.82638980192547,0.09962519499671449,2.133903241538632,62.89473291793775
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,340.70000000001426,112.72912295691917,2.4341095546455582,2.1993169365897076,151.1121026773235,196.6120729787877,0.11252649724544767,3.783096952481633,64.99645973324414
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,211.49999999999216,90.2284842972266,5.067414906180359,4.656663163384669,108.43576771992109,172.43759675427222,0.12074699502301635,3.4800679802877177,60.28056122719761
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,386.1000000000263,112.65619348380218,1.7491053421599843,4.295330808415577,135.00304668770744,195.82709859110537,0.2679232183836689,3.1770937589152775,64.39073797595019
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,303.00000000000256,117.06371496963632,3.1032819606836117,3.5352579912478803,189.73160407418996,131.37292594976606,0.26371194850126994,3.0246474507892493,58.105262681246934
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,243.9999999999899,111.01222443526765,2.2075958568606335,4.211544929272551,161.26974161993104,199.5091322573378,0.32779301631444197,1.1086017254582476,58.751024637071566
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,304.00000000000216,127.89921092155748,2.2263824623127677,4.058224747034766,171.4226269982948,141.80622850247812,0.2595432574179023,1.752430843453734,51.878779111176826
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,359.8000000000174,93.60354383846484,3.55153502040151,1.1663283853131559,112.4412438198331,188.00002382445246,0.151471433712804,2.5338164948909867,49.73174496936237
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,307.50000000000216,117.60116620835383,3.7099491339339967,4.469246501904655,185.54124436287572,208.06442323473482,0.32900247467231697,4.266489644302264,68.02235504916953
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,255.09999999998962,93.88832598566626,2.6134091451373282,4.141338487870873,151.5193027708898,202.29484469390184,0.20933544978757843,4.186467308665556,57.81626320032525
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,430.40000000003624,83.91305295825313,1.3612877880223961,3.279225697552816,133.67995508735757,141.7662437287577,0.048002467022010054,1.457335501168679,57.22953039219168
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,256.99999999998994,133.2007544545025,2.172764225219042,2.2682077707975914,170.98891072231083,138.91488197616934,0.0603869739995106,2.1195907055278984,51.508162548523174
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,195.89999999999316,112.81790989194316,3.0107139273006007,3.167674511133689,108.62438970455517,134.4411762942934,0.25737771997015946,2.6435182492251634,57.50299518799352
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,384.0000000000221,102.2823229742296,4.049396728184501,0.717246762733523,164.8599879086914,211.43135243815965,0.2120736406747031,2.658057819281525,71.00191326663885
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,399.7000000000254,75.63321971479363,3.6366157411204316,5.338902581238564,202.9319100373481,226.9882802501669,0.14514719758275932,2.058951127572834,46.667332079557866
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,459.1000000000412,112.70715973158562,1.8398786750262834,3.0992192218044066,167.96785848174943,130.0041408521871,0.22104935282161584,1.619482578241579,51.437164892514275
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,221.5999999999917,113.10333379843864,0.4151083515729732,2.265437751971967,109.35223585919074,119.24664329086428,0.2974389198037473,1.1339833756625266,58.961273561962315
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,24.00000000000007,90.40583712375862,1.4821185019509884,3.2988138417066994,172.84407158137918,166.39986938942678,0.21468970053556763,2.59846608944742,57.66797833492255
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,74.50000000000004,88.31711082052443,3.7774797684492105,4.968861851805725,197.2964463726321,195.6976606403775,0.14522917849410905,2.0726166778742585,45.719236140181934
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,52.500000000000476,116.7371055226769,3.0767519786083866,4.732080350745019,122.55678294248382,216.70630480818608,0.04576258526338857,1.9422439154819278,71.43788914723467
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,434.8000000000309,115.02587552967167,3.8486358425228073,3.6783988749885568,209.45093263682583,156.59900637617548,0.2203202109098495,2.5374983846505392,65.24585408723235
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,9.199999999999983,76.45480827822358,5.117881616188976,4.36203962131218,166.63286112024923,193.99970384941105,0.04576258526338857,1.3490199111959458,71.91171379234778
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,555.8000000000635,98.77526976296622,4.184434533955571,3.7063582170299614,143.45626216582463,172.63723968125896,0.12511225878927362,2.487462681588826,60.87242429317809
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,99.19999999999864,114.46474457419569,3.1174243835775557,4.6961249369048295,129.26539255121864,163.9350853617624,0.21468970053556763,2.335574395432371,62.16571952021785
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,433.2000000000299,129.29632569182834,1.8879092610495043,3.7163900443168103,145.72589382079912,218.08240178732387,0.14576173999347072,0.8470157342633791,61.45647876601132
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,544.4000000000586,76.45480827822358,4.357209151264765,3.763040394318432,199.57986452065728,139.07372081508078,0.039843993819520876,2.984718320816413,58.35670152103327
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,469.500000000038,92.43039397749294,0.3720815907046572,3.3333151342447316,127.67440556960649,175.5584086165116,0.14869676036573198,1.3237131932751125,55.92547591149308
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,180.59999999999403,116.7371055226769,3.072750742820136,3.1528576964793196,172.26832478496527,187.98967253931266,0.04576258526338857,1.9422439154819278,71.91171379234778
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,566.6000000000608,89.24319539602065,3.351343417508433,1.9321253779834047,89.86403558660979,146.82366090353398,0.06932286172768984,3.408072880389535,46.77473604370983
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,613.200000000074,97.51264378156473,1.6113504880551022,4.6826205272463515,139.7387573381451,179.40565388829827,0.13584552559139035,0.674977241226562,72.98795090039
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,132.59999999999675,92.3891091988545,5.117881616188976,2.5538584694855713,155.08635038930402,170.3643404248702,0.04924595716325607,1.9422439154819278,70.36165203919245
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,296.2999999999989,88.31711082052443,5.117881616188976,4.133081123751271,155.08635038930402,193.99970384941105,0.04916397625190634,3.5642767748009705,57.72418665834111
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,48.80000000000042,116.7371055226769,2.312078277895926,3.627277014178214,183.8148355159105,133.06368950498236,0.04924595716325607,2.984718320816413,71.91171379234778
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,56.80000000000054,116.7371055226769,5.117881616188976,2.5538584694855713,183.8148355159105,133.06368950498236,0.9452081779909847,0.3065455058614607,70.36165203919245
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,175.8999999999943,100.80280460204598,3.6524801256356914,3.627277014178214,166.63286112024923,156.69905292952325,0.04924595716325607,1.9422439154819278,71.91171379234778
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,67.50000000000044,112.66510714434683,3.6524801256356914,4.133081123751271,166.63286112024923,156.69905292952325,0.04924595716325607,3.577942325102395,71.91171379234778
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,72.10000000000018,76.45480827822358,5.117881616188976,5.2064996684439135,172.26832478496527,187.98967253931266,0.04916397625190634,1.9285783651805033,71.91171379234778
,age-at-death,speed,turn-speed,fov,view-dist,max-energy,metabolism-rate,find-mate-rate,max-desire-to-mate
0,238.59999999999073,92.3891091988545,3.7774797684492105,2.5538584694855713,216.76183891631854,170.3643404248702,0.04576258526338857,1.3490199111959458,70.36165203919245
